,lluvia_mm,temp_media_c,ph_suelo,altitud_m,mano_obra_horas,area_ha,fertilizante_kg_ha,materia_organica_pct,riego,tipo_suelo,variedad_semilla,historial_plagas,rendimiento_kg_ha,plaga_severa
148,504.1858945900878,20.23787780612192,6.825038669113784,987.8395129984882,159.8054930653094,0.6343850008752032,31.00352958824733,1.4515447196733144,Si,Calizo,V3,Nunca,6521.192471579909,0
149,421.2462912393463,19.8890429979662,7.101111937472243,692.2702532220934,207.7452974676824,3.1040764582820923,231.42444686711127,3.1121859645430066,No,Franco,V1,Nunca,6901.643238993537,1
150,699.8350770332506,24.993002142799845,6.872805212638074,611.8170369196324,170.12094300969505,2.2417089395101537,174.4134231575153,2.6519996362334752,No,Franco,V1,Nunca,7427.29128496473,1
151,458.9885166031141,22.068100424225584,6.13737574899702,0.0,86.58848992964039,6.424504420039839,136.3762320308623,0.8348095254017189,No,Franco,V1,Nunca,6782.318330958438,1
152,218.3883819120444,20.68028434436904,6.556809103142431,526.8823057633622,105.20857195090296,2.5626578985799,95.19827522330156,2.564895187887928,No,Arenoso,V3,Frecuente,5639.951578233501,1
153,997.1632076018394,18.43154398516428,7.35950648064658,617.6587219303065,46.74993488844912,7.089086075372663,147.454045797527,1.6177803484470454,Si,Arenoso,V4,Nunca,8273.680603730345,1
154,595.2999998957202,21.73908256550112,5.494995569948975,791.4673920056036,98.01878815485117,2.145091759688404,139.90692324465454,1.8735518543362424,No,Arcilloso,V3,Ocasional,6809.419179109657,0
155,609.3257293257926,25.957025767778767,5.12661326573492,414.0356779181334,27.609426028332607,4.361486655270613,126.5140118735757,2.948467728255031,Si,Arenoso,V3,Nunca,7318.5688918254045,0
156,625.773075308391,18.05746598084256,5.304234217167672,86.89636506186304,151.23417810029542,2.75187544111881,179.3362641479725,1.9722307020009675,Si,Arcilloso,V1,Nunca,7189.889192778577,1
157,307.7206786608205,13.331498118517777,6.321822886075196,71.44212098357485,121.95606965789352,4.200399508905376,159.68240728565084,5.767579148382008,Si,Franco,V1,Nunca,6713.967678696959,0
158,321.4777138872211,12.66283788724155,6.584241875893506,516.1973542526218,119.36028637823756,4.442089908736028,81.59740031325813,1.3695173336412485,No,Franco,V1,Ocasional,6183.719790739251,1
159,618.7200146879367,16.711125153343783,6.952134482948404,161.58006904297633,132.70559663273187,2.861918964693357,222.1948701357157,2.4393018212060142,No,Franco,V2,Ocasional,7347.326187584018,0
160,486.8785815325834,18.05777038636432,7.838461590297371,440.07257627410615,76.74449954810947,2.680145275213181,161.04611577841857,5.062459993528094,Si,Arcilloso,V2,Nunca,6678.590860975413,0
161,436.0995690545031,15.101610268921783,6.642474707092375,625.9987985237161,135.55048514797446,1.4359481244134686,181.6448946069271,2.54157392493931,Si,Franco,V1,Nunca,6674.491994524293,0
162,196.786661534294,13.98701072147482,7.7096187832065395,457.6837317782477,130.85146256790415,0.9180792904885452,137.30976011243294,1.2050503904687155,Si,Franco,V1,Nunca,5461.260175341254,0
163,618.7200146879367,6.970119277996151,6.343653418525382,536.7401637249247,132.19474028764392,1.8985959472346243,98.6574165784976,1.2740350939810954,Si,Franco,V2,Nunca,7064.196460615557,0
164,606.0271962693138,18.46514741187781,6.816400864325583,673.7811855116004,74.53120922687017,1.978013779206932,93.3524213996604,2.594671988248918,No,Arenoso,V4,Nunca,7353.438056522016,0
165,657.2264314538072,16.421378425719546,7.548621710624074,793.36716425227,90.39842735797733,4.136324838827343,81.50079791225409,4.301800268654248,Si,Arcilloso,V2,Ocasional,7350.64508905431,0
166,974.185833231056,17.985160763772942,7.333067146889221,999.9174318335836,158.36036699178317,5.031959776480558,74.42154458810425,4.717484144991127,Si,Calizo,V2,Ocasional,7985.745063652276,1
167,618.7200146879367,23.08149726393319,5.300322099258873,821.5959360411841,101.63554749332948,5.3482242445329495,119.83258351581372,0.644575870710541,No,Arcilloso,V2,Ocasional,6327.236891874974,1
168,640.246882180874,17.370655418256735,6.282162690295277,191.86966875399048,56.48498516970028,11.292665363499449,170.05931241522572,2.7990577867838904,No,Arcilloso,V2,Ocasional,7023.594226980658,0
169,813.4893673318792,16.163216808469095,6.587739162490138,236.8355155898008,111.84654128816136,3.227461994548753,141.86824681180912,2.857091244482748,No,Franco,V2,Nunca,7531.582851739304,1
170,445.5442185106659,16.590385510375253,6.391656094796477,344.7900370074711,197.36685043673256,5.415334193307002,271.6936799305886,2.6969619484582426,No,Franco,V2,Nunca,6727.654894041227,0
171,540.3670864559201,16.916779155482608,6.484233170050169,1088.4736422824185,152.1446610404364,2.609267760757685,232.1807328198875,2.553528029959181,No,Franco,V4,Nunca,6818.02712190022,0
172,720.9974420110015,17.058682413337934,6.1938303454672905,195.8362157001828,68.69194727180387,1.1931296490454553,111.18290677079672,1.3100271056031445,Si,Calizo,V4,Ocasional,7496.1012506993775,0
173,364.156010161474,18.11043566152413,6.983837302143103,324.2858110525016,133.54565792205204,3.2881199220210124,311.28748908443475,4.450309179036223,No,Arcilloso,V1,Nunca,6439.966527325207,0
174,618.7200146879367,16.358263729813967,6.168738397037966,306.8908876354748,114.9373586506633,3.344081426942972,267.43569193040094,1.6182473210989543,Si,Arenoso,V2,Ocasional,6908.857277340949,0
175,800.6817498349918,14.925955534289058,5.426261597440689,786.2337395560518,65.73033991568198,2.288660754202127,33.13863364692922,2.392278924057646,No,Franco,V1,Frecuente,7104.459561697907,1
176,609.9981577738271,18.90171367997648,7.221771150470209,559.0776543599433,136.53708952801648,3.951007101579082,179.8790272877586,2.1849246626512304,No,Franco,V3,Nunca,7063.776706270814,0
177,678.6073440054516,16.457690054797848,8.492214437703197,386.16679817410113,109.3379913516588,1.4891582114679995,45.24766150087196,9.813458628269704,No,Franco,V2,Frecuente,7056.366242678897,0
178,658.5629579938446,21.79573778590905,8.297868450546682,465.2199608173752,99.30079254096292,3.160383454116372,219.78946651091724,1.6038221457709865,Si,Arcilloso,V2,Nunca,7234.69991251959,0
179,714.6352472607554,14.134398286352948,6.245737977997145,863.8412645172692,96.68937051579844,7.928347074556077,94.0781295364631,2.311185150678265,No,Franco,V3,Ocasional,7482.176304053929,0
180,870.9832844645231,26.293349319312146,6.637797359260616,450.4602106606915,129.55845429549254,6.118141801299071,131.8026063205611,4.96916829807556,Si,Franco,V2,Nunca,8443.077318690599,0
181,604.2227374787954,18.112562828384448,6.48378590334931,858.5277837609619,120.96914827538409,2.563583346137565,64.31557118527587,2.337229391501056,Si,Arcilloso,V1,Ocasional,7109.833546077224,0
182,531.6242230016029,13.384265011443038,6.578554848973457,448.43725353195975,45.27070616691015,0.9929825439366056,289.16786634274814,1.2851827521779131,Si,Franco,V2,Ocasional,7050.761646221821,0
183,635.7765542862828,23.46537807830196,6.8600502688217695,618.330306125265,127.71923431812816,5.919319487121355,161.89915780706136,3.394962414339465,No,Arenoso,V4,Nunca,7544.518083291858,1
184,775.158543746556,12.241505699898353,7.334724813341117,275.8548419737712,154.6832881442219,1.1135662291287751,78.21907720062549,3.468378595465373,No,Franco,V3,Frecuente,7475.03584487415,1
185,767.9919255393324,16.169351389064968,7.0844316004602295,167.7638506680101,65.83174123724922,4.513627566214544,125.42170514707291,1.447211802948002,No,Arenoso,V2,Nunca,7273.805042168309,1
186,571.7700142100027,21.565906395315125,6.630567005735455,883.74010742422,122.4191833605278,3.303724534506375,50.022007546630206,1.577852978351567,No,Franco,V1,Ocasional,7003.780913236186,0
187,618.7200146879367,19.29047956830156,6.566498512994993,42.43854540276055,175.1935761672722,5.236004681348376,108.80240843254664,3.909551556130755,No,Arcilloso,V2,Nunca,7717.623322693087,0
188,561.6758524259485,16.029607789817007,6.891477957872431,338.6589256220737,170.72255273471896,4.285980310032449,112.96189457845333,2.6988423959950967,Si,Calizo,V4,Nunca,7303.581692043618,0
189,529.1173458470337,17.368084814161076,7.992936832855552,598.9945127960295,111.49752020581435,7.827033853082194,491.3665362447055,2.978349383639236,Si,Arcilloso,V3,Nunca,7014.304421305574,1
190,804.0506979608317,18.211137739875536,8.356890874143948,491.1323347674227,168.08091061868387,2.6562159940725705,82.27701032871133,1.0384329359673643,No,Franco,V2,Nunca,6976.00637744366,1
191,245.7950760778645,19.9880258333298,6.021495752084948,277.78705490285256,140.2259939408239,4.137615104990201,212.2561096857896,2.445156919451243,No,Arenoso,V3,Frecuente,5615.3855081888105,0
192,646.2823514258737,11.694644607503497,5.123175776389178,942.1342578814526,110.50642153382418,2.9432248240488543,131.22477587014333,3.163490391378628,No,Arenoso,V1,Nunca,6849.645722547857,0
193,699.7240445862966,13.054484204645744,6.689467765690457,518.8998528405984,149.24580833960272,1.6338643297922155,38.84573702897366,2.553528029959181,Si,Arcilloso,V2,Nunca,7439.955474453784,0
194,356.9308803630465,24.067667442816187,6.623044765151612,142.06859118612556,137.61252906279205,4.028746542298679,172.93287572938715,1.7204223409038963,No,Arcilloso,V3,Nunca,6525.168330964823,1
195,590.1177339047335,14.74933265783348,6.428940785215043,814.9300505309087,124.73924037588166,6.662762793518956,208.5425118548957,3.941156876538276,Si,Arenoso,V3,Ocasional,7319.596558007969,0
196,510.7284302434064,19.99685678708178,6.087938537115761,840.8045921345777,121.38024622261312,2.357253473621982,129.1168449926912,0.3502490317709253,No,Calizo,V1,Nunca,6409.356375212074,0
197,676.5802449978355,16.286489496421865,7.294416651174574,636.2785909375118,46.502063515298616,2.302238424683664,81.32010485039082,1.5779946127662507,No,Arcilloso,V4,Nunca,7325.421625982517,0
198,744.5435888078403,12.5794784353132,6.383813535380976,392.8958151401102,139.0817101762581,0.926370888226124,47.00224078908363,2.3875798383268987,No,Franco,V2,Nunca,6834.743922708924,1
199,590.2016781709884,15.617178546527562,5.475838391942341,107.99364726651989,198.49326392487785,4.248176156826183,147.9488841023086,3.304837945567708,No,Arcilloso,V1,Nunca,7063.7716514793565,1
200,413.9924077406916,18.087549789951776,6.952065074347712,514.5158989618443,42.75201365964642,1.1816534253566895,194.26137859274212,0.2728633909292838,No,Arenoso,V2,Ocasional,6096.195166080042,0
201,558.9020227461044,20.209341416558424,6.151647806666242,299.32722532265285,81.88053637238983,2.4425575106711497,491.3665362447055,6.501402311620129,No,Franco,V4,Nunca,7225.7453093292015,0
202,782.1537604368892,14.28356916094953,6.111977045096745,227.6124523933645,188.10075113533844,2.351796438673226,300.6079196729468,6.16472320619958,No,Franco,V1,Ocasional,7392.291052790343,0
203,513.3972794657952,16.564908367359667,6.725844084922089,0.4782651023536459,67.38834304246657,5.650990863985833,140.70042381018146,3.0967160182871183,Si,Calizo,V1,Ocasional,7033.600480060052,0
204,645.4842631304697,24.99536414068454,6.9126479801681455,0.0,137.2895525606963,1.3956214095081527,106.1735996372242,1.2077111271624197,No,Franco,V2,Nunca,7307.016675311287,0
205,688.4383401372299,18.85347976932152,5.52087905752736,461.104410541644,195.80787328761173,2.2006012098958627,224.88996699043204,4.366737969942559,No,Franco,V3,Nunca,7609.813840088082,1
206,666.875998847998,16.022610258649255,6.178456017714626,777.0469922884245,47.87236839381808,3.855526211693863,83.14965369624419,1.8886215998977545,No,Franco,V3,Nunca,7076.483000535317,0
207,662.4348988548187,18.11316174402112,7.268195629966546,421.078799901945,138.70354867216147,4.012486782560805,88.14281861017994,4.924060999035653,No,Franco,V1,Ocasional,7275.744503419539,0
208,634.1163355629542,13.426484892274171,7.61761764633906,1026.2483309920233,113.0037778367896,4.499941853302663,162.3829329036736,0.7807738339750355,No,Franco,V4,Nunca,7140.817287935684,1
209,626.9913841733385,17.044913455083545,7.214964312232951,489.05737939921625,98.3595043055696,0.7972884524842812,173.19041847256457,1.083501658533804,No,Franco,V4,Ocasional,7264.820108896692,1
210,618.7200146879367,16.63167087962299,6.6665098201180895,756.274419520272,46.73004464387722,7.144619827553492,326.0178582543894,5.255943390471519,No,Arcilloso,V1,Frecuente,7148.79663355504,0
211,295.4333627674711,19.359576515984863,5.974155874542936,248.1742608447652,189.0151438009919,5.905474510625969,40.57101241523679,2.553528029959181,Si,Franco,V3,Ocasional,6158.691346101768,0
212,751.1016906480723,21.50178348143796,5.479801884091078,271.9457900824631,88.78029201747805,1.9462980237825391,82.45742001405127,3.416539072599293,Si,Arenoso,V3,Ocasional,7222.6468698048,1
213,766.0794946905438,14.015692932162056,6.34976995773085,261.90708825476963,169.01168731052687,3.908560425456277,157.2042306780613,1.8711625286545344,No,Franco,V3,Nunca,7455.5622269618225,1
214,778.2135759044463,16.293367998709694,7.070977300011172,626.5347773739481,198.21307210645045,0.9121163553064056,154.32453301387574,2.453056383545503,No,Franco,V3,Ocasional,7272.884357243221,0
215,671.758427881719,14.235230337247598,6.7900773637731255,204.1095927443339,105.51500319792451,4.926925530305748,48.41318096918106,5.021546672444218,No,Arcilloso,V2,Ocasional,6905.686676587805,1
216,635.0133749492486,8.24715920461412,5.437565761018522,605.7881276418186,108.66138485923076,5.145857387717904,39.90603342619399,2.718268205162349,Si,Calizo,V1,Nunca,6828.392575814347,0
217,257.68656107952705,16.434690425775955,6.948513764798151,615.4513745122964,56.65496750951743,2.0495592843893777,159.55192738609085,3.0789792841561963,No,Franco,V3,Ocasional,6277.599126305304,0
218,724.7691030342856,20.193214556607423,6.40348549443683,383.5765875985286,117.24770276340124,6.488676518150357,89.81592142937464,2.237852471169762,Si,Arcilloso,V1,Frecuente,7775.12591872673,1
219,707.8467821275559,17.663820470398928,7.512272210932603,972.7550175905496,108.75822246858463,3.095158532139536,31.55002382293885,0.988257937547214,No,Franco,V2,Nunca,7087.082382731044,1
220,642.0931881583299,22.75199444266911,5.93946028415942,697.2192273585556,63.61110718850129,2.140218218262706,87.21177828842177,1.5599769970651522,Si,Franco,V2,Frecuente,7737.740365114942,1
221,999.9341756852524,18.055683017238405,6.296583692643081,590.351349175309,117.89143839255136,1.74362255961694,167.46982826923158,1.1717597082922475,Si,Arcilloso,V4,Frecuente,8395.681465449212,1
222,412.3859802804308,25.832908157770607,7.715505618529996,257.4063489958248,153.89076417665729,5.681098955004294,102.26245879646852,6.114773972057242,Si,Franco,V2,Nunca,6607.170090214953,0
223,786.9497086879471,19.34660212070455,6.4868657426643965,257.4426769460647,83.50514683509877,1.4239874923887526,114.01231539323648,1.5302919206446524,No,Franco,V2,Frecuente,7620.978131259673,1
224,598.1967678422617,13.62666804699588,7.901398540622599,463.8547307461043,112.13811512123452,3.1311322023954347,222.3902874497236,1.009841122571265,Si,Arcilloso,V3,Nunca,6658.562694404775,0
225,627.6023105671535,12.30185843513456,6.862959395971254,319.5320830955626,132.61638866591463,3.567076211071031,208.37727463720776,3.647483421716972,No,Franco,V1,Ocasional,7241.911956793329,1
226,561.4413087718317,19.49009824195245,6.297159669724187,672.578956041807,108.53760505719602,6.827808867158037,112.80280412822604,1.4662384196500984,Si,Franco,V2,Ocasional,7365.034228033927,0
227,367.9581359991199,20.289671975824582,5.990020478159628,493.7016697774967,113.80902804484454,3.463897924439551,157.97786915359774,2.217725347992356,No,Arenoso,V4,Nunca,6236.176928008427,0
228,812.2297707979692,18.07330298798956,6.069802808875719,815.3804634220969,114.58787492671884,2.7757324677969173,183.3029064488845,2.8098121114364503,No,Arenoso,V3,Ocasional,7393.766052919578,1
229,702.5398962833137,13.595281948345276,5.323842817732565,314.6544418007552,146.56291314650218,7.976986387827049,36.61860846101972,3.652851661222231,No,Franco,V3,Nunca,6790.090353361336,0
230,572.9841742813059,20.842518650231,7.004809873892937,318.52356529460707,88.01829508314285,3.277881771108901,39.098477041632805,6.043473732000749,Si,Franco,V1,Nunca,7241.009083654776,0
231,641.8051597889981,20.66239650134504,6.957285983721454,313.9142153370773,81.01001802628318,2.7836067003337885,317.4505267077581,2.926065670475549,No,Arenoso,V3,Frecuente,7372.951230801787,1
232,653.3470284480127,23.17419371589565,5.1949719327105,584.0736773429328,111.29917109459596,4.951589867905544,53.817089834705946,1.0942393494670457,Si,Calizo,V3,Nunca,7002.038621355189,0
233,1187.224153835307,15.065479255167954,6.131676357541167,926.0566688233906,41.96701286369421,0.8734705210245299,73.80325518428755,2.6605923838108896,Si,Franco,V3,Ocasional,8304.219675399701,1
234,761.1979922930506,8.759892628063145,5.31921030440813,260.3150929649105,75.07891599938645,3.846873770268905,129.31348849389198,2.179314980763288,Si,Calizo,V1,Ocasional,7277.364682223192,0
235,342.61256537302523,12.324527494577552,6.051818785958743,349.2858264113345,105.54252696193028,0.967166016514044,210.87056130406404,2.1997458984408107,Si,Franco,V2,Ocasional,6076.861937621827,0
