,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_sqr,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_sqr,aleatorio2_sqr,Beneficio
75,0.91,-2.16,88.1,0.036,1.04541,3.47,-0.66,9.1,2,2.33,M,Desc,Reg 2,0.0,0.04573404899877387,0.047400337436437345,14.906517377921043,1.1382945900502708,31.237441535457837,9.31916671601128,1.5060714194543572,1.856345171886805,3.1713299780674244,1.603793787786427,1.3645593560288818,0.8163723763038956,0.02537013722777854,0.026612808121962477,308
76,0.27,1.26,10.7,-0.432,0.99669,3.13,0.48,16.8,5,2.67,M,**,Reg 2,0.0,0.7785562276981839,0.049732171817042814,9.157458189220398,63.66684036725246,10.641117516098943,2.4430365849075355,1.3402784275201314,1.714300467238376,9.022387198339834,2.179107233034385,2.1575230219663686,1.2870588027539132,7.34779817675855,0.029301982646781705,276
77,-1.22,0.26,11.0,0.03,0.99402,1.9,0.36,11.2,2,2.07,B,****,Reg 1,0.0,0.47242011568285425,0.6268134946978547,1.1722134088067866,19.629173032280775,10.700041949071874,9.20292424773965,1.3292273166403472,1.0507078368444625,8.265636098640528,1.7792429725518608,1.3645593560288818,0.5284159686232499,2.7054828524175263,4.673713797706573,688
78,0.155,1.43,-41.0,0.025,0.9934,3.18,0.61,3.9,3,2.29,R,***,Reg 1,0.0,0.11564247969038544,0.9702864234513062,8.272135872978795,77.76518641229985,2.9164106144737807,9.106612805008735,1.3266213070186355,1.7359185028747153,9.879599876929896,1.0499567025921326,1.6712221139600012,0.7680109649424475,0.16214639873918812,11.200543141478105,949
79,0.21,-0.15,2.9,0.034,0.9917,3.3,1.82,11.2,3,2.92,B,****,Reg 2,14.285714285714285,0.12001993155194923,0.2783883868376753,8.689936741216398,12.116784189916842,9.166188129451914,9.280338167557764,1.3193958988089562,1.7867349396540557,19.72407843690713,1.7792429725518608,1.6712221139600012,1.7012100327826551,0.1746526523619559,0.9215049077808025,1123
80,0.01,1.42,8.4,-0.251,1.03166,3.09,-1.38,8.8,3,4.5,R,Desc,Reg 3,0.0,0.3247437431022703,0.6450375212836624,7.219997349029445,76.85552692430467,10.19476861238026,4.57604792910829,1.464788835554002,1.6968077459318867,1.0169938401740608,1.5771371239669638,1.6712221139600012,5.652772451675782,1.278445036936155,4.949481247335461,381
81,-0.63,-0.95,13.4,-0.336,0.9989,3.22,0.53,9.0,3,1.0,B,*,Reg 3,0.0,0.9897986692981746,0.125122959191884,3.4307877860207823,4.726920929083314,11.177294425229597,3.4916773086153516,1.349223147677968,1.7530209964350274,9.347481430136115,1.5949577356238895,1.6712221139600012,1e-08,11.875924756048974,0.18597328874056102,471
82,0.99,0.15,1.2,0.053,1.03601,3.86,0.43,9.2,3,1.15,M,*,Reg 1,0.0,0.6472492236371833,0.9376646777985269,15.723142257793224,17.246094481452428,8.859326498506276,9.65248213618789,1.47822569217451,2.0069368846703344,8.703046656889574,1.6125814240087801,1.6712221139600012,0.010402158103182315,5.078362531770088,10.459980499262269,269
83,0.655,-1.19,48.8,-0.236,0.96197,2.71,0.88,5.3,2,2.59,B,***,Reg 1,0.0,0.7854985451222151,0.7246365292747997,12.448855568358626,3.56398302626378,19.426241503843794,4.782606018429271,1.1678161721904519,1.5206234432368355,11.784244382398727,1.2239729456732453,1.3645593560288818,1.1667116858379931,7.479419220793319,6.24663855762201,419
84,0.835,0.16,109.9,0.051,0.99564,3.67,0.51,10.8,1,3.78,R,***,Reg 2,7.142857142857142,0.0848393298717568,0.8301865775553878,14.160708681425136,17.45021868830832,38.993124704723186,9.612964585982432,1.3359651644549606,1.9350362331966207,9.21675329457608,1.7471829366473857,0.9649150833430776,3.5663541554225446,0.08727856430158769,8.199248333447898,667
85,0.32,-0.59,8.3,0.036,1.00919,4.23,0.52,12.6,2,5.14,M,Desc,Reg 1,0.0,0.6256601196720077,0.45709797364308546,9.556416316846391,7.220086546247166,10.175579064689767,9.31916671601128,1.388692468306094,2.140032508690803,9.282002288549178,1.8871688450684743,1.3645593560288818,7.908979494071165,4.745240857506986,2.4851217235367615,371
86,-1.04,-0.38,5.9,0.448,1.0167,3.12,0.66,15.7,2,5.22,R,*,Reg 1,0.0,0.5742814290067001,0.5759698269581716,1.7357171318194011,9.243890134941621,9.720453079723749,19.046107268392532,1.415506880010714,1.7099440636008822,10.219653703625836,2.1065613317889476,1.3645593560288818,8.21758270533774,3.9979072024447126,3.9461310470785365,564
87,0.42,1.48,-51.4,-0.339,0.99013,3.14,0.88,18.5,2,1.35,B,Desc,Reg 3,0.0,0.17000882530942052,0.6429356345117637,10.37985144743291,82.47755576686716,1.946253290518581,3.4560803523407833,1.3126159258900942,1.7186458283496138,11.784244382398727,2.2867011246405204,1.3645593560288818,0.0565705286244495,0.35041256662305775,4.917272080862134,681
88,0.23,1.94,3.2,0.775,1.02365,3.02,1.29,13.3,5,4.07,R,**,Reg 3,0.0,0.1820577178233448,0.3738883194422261,8.84441621719989,141.71015640011362,9.220882497932312,29.214795816072677,1.4390325428411932,1.6657535193856683,14.997308108841914,1.9388802430805334,2.1575230219663686,4.349179004406423,0.40183697103405713,1.6625186921949386,764
89,0.31,-0.49,53.3,0.036,1.03461,2.12,-0.67,6.1,3,2.26,B,***,Reg 3,0.0,0.465297069314323,0.6974105087408504,9.47594418797894,8.121636218764618,20.637124522668106,9.31916671601128,1.473941202501694,1.1967328723079005,3.1332384025275535,1.3130972752491872,1.6712221139600012,0.7327088716128716,2.6245151009734857,5.785991339600272,990
90,-0.48,-0.88,14.8,-0.313,0.97751,3.12,0.69,14.5,3,3.11,M,**,Reg 2,0.0,0.5487694171969617,0.7315130828152846,4.193841288211737,5.132738376365246,11.460500237838756,3.770646469185973,1.253865334953544,1.7099440636008822,10.426447771009494,2.0244576115093706,1.6712221139600012,2.0545390104665446,3.6505980072355912,6.365776122069356,594
91,0.17,0.27,1.4,0.032,0.99254,3.14,0.67,16.8,2,3.4,R,***,Reg 2,7.142857142857142,0.6727364992804089,0.809009389835489,8.38506080930294,19.861503278456823,8.89515670887253,9.241590678133889,1.322980897015027,1.7186458283496138,10.288354911806548,2.179107233034385,1.3645593560288818,2.658059157821343,5.486177428548322,7.78622142179822,446
92,0.18,0.28,41.5,0.041,0.99207,3.13,0.45,9.3,2,5.86,R,**,Reg 3,0.0,0.8956333496355566,0.7354939828278784,8.460769414774614,20.096583377782547,17.539778656936207,9.416592720399747,1.320978602716704,1.714300467238376,8.830092430628156,1.6213214315409623,1.3645593560288818,10.899027043207546,9.723790504265205,6.435260287998827,540
93,-0.35,0.65,17.6,-0.124,0.9923,3.91,0.47,3.0,2,1.87,B,**,Reg 1,0.0,0.747400615503275,0.13349126342630302,4.917080127589024,31.059639310169434,12.03754125588446,6.469029373392714,1.3219595856558448,2.025433932691794,8.9580587948221,0.9208854757653065,1.3645593560288818,0.349360943266227,6.7714994587242945,0.21170443132513048,612
94,0.18,0.35,1.5,0.049,1.03452,3.7,0.04,10.2,2,2.02,B,**,Reg 2,0.0,0.9855207425352249,0.7316788819453253,8.460769414774614,21.821923041342732,8.913098929853687,9.573528094806617,1.473664489833048,1.9465655390387488,6.409657086253038,1.6979582451334554,1.3645593560288818,0.4801916223143132,11.773492235157342,6.368662517041474,855
95,0.29,-0.3,1.4,0.666,0.98378,2.07,-1.24,9.0,3,1.96,R,***,Reg 3,0.0,0.28581803200922384,0.6884196885534488,9.316020685257413,10.156303694601124,8.89515670887253,25.584467384057415,1.2840622838219236,1.1651534710128268,1.342452602433919,1.5949577356238895,1.6712221139600012,0.4253677259169082,0.9903418968535556,5.6377470727241406,420
96,1.18,0.3,13.0,-0.633,1.0739,3.72,0.3,7.6,3,1.0,R,*,Reg 2,7.142857142857142,0.6400590282093002,0.4054075753860502,17.749900901133742,20.57512370979586,11.097029257922536,0.8523176811975273,1.5821884576735137,1.9542139546203343,7.899688519938283,1.465670319002397,1.6712221139600012,1e-08,4.9661622538648995,1.954727617875143,505
97,-0.4,1.24,-33.3,-0.522,0.98962,3.19,0.75,12.4,2,1.78,M,***,Reg 2,0.0,0.19278619384795914,0.4323007613756308,4.6321063097906015,62.18606429235193,3.760671130676544,1.629551925953396,1.3103907395884775,1.7402098838797027,10.84624989135051,1.8721318274003516,1.3645593560288818,0.28082903495005684,0.4505879843898623,2.2227423951263363,703
98,1.35,1.54,-11.7,-0.098,0.9891,3.03,-0.55,13.3,2,2.32,R,*,Reg 3,0.0,0.6939253019710037,0.5612034356180496,19.667433540750682,88.51083946085673,6.70102122018047,6.896875484159962,1.308110190032964,1.6702251880137466,3.605527051519505,1.9388802430805334,1.3645593560288818,0.8041435998647462,5.837202045426944,3.7463498668059474,670
99,1.74,0.19,-33.6,-0.398,0.99364,3.34,0.72,10.1,2,1.0,R,***,Reg 1,7.142857142857142,0.9753733991221454,0.7534411142351167,24.43803383297795,18.07720207484877,3.7257712947573505,2.7930711202438836,1.327631905916654,1.8033555694592915,10.635313166917717,1.6896147096012255,1.3645593560288818,1e-08,11.532294214497101,6.753199533006662,533
100,2.68,2.06,1.1,0.564,0.99445,3.15,1.84,13.7,2,1.14,R,Desc,Reg 3,0.0,0.14861839057773274,0.1391407657862922,38.06331696430521,163.2008185365368,8.841438509121177,22.4053483645508,1.3310257489526465,1.7229802304824466,19.91510524729348,1.9678195898688038,1.3645593560288818,0.009062704768629666,0.2677890413561792,0.23001809379536353,330
101,0.27,0.31,-24.6,-0.194,1.01824,4.17,0.66,14.2,2,1.16,R,Desc,Reg 3,0.0,0.542992159940542,0.7907050218189065,9.157458189220398,20.81865019706756,4.8435386051889475,5.385225583147821,1.4208211610429824,2.119017411508116,10.219653703625836,2.0034060034977124,1.3645593560288818,0.01183389383692644,3.5741401719626382,7.4378239857490565,704
102,0.25,1.83,-45.4,0.049,0.99154,3.17,0.48,13.4,3,1.19,M,**,Reg 2,0.0,0.4661178346688055,0.7987836282116071,9.00025669986789,124.50584353393879,2.4820975366887086,9.573528094806617,1.3187097187166879,1.7316164867813475,9.022387198339834,1.9461554234756993,1.6712221139600012,0.016682795433307814,2.6337820489392825,7.590605655247383,574
103,0.48,1.06,1.8,0.034,0.991,3.68,-1.94,12.6,3,1.7,B,****,Reg 3,0.0,0.11253965674664623,0.9960930534848607,10.89024460599892,50.31657119443419,8.967034055989274,9.280338167557764,1.3163859175068564,1.9388869526389574,0.1662481142627937,1.8871688450684743,1.6712221139600012,0.22618698625848305,0.15356306554059856,11.804335306701915,953
104,0.21,0.28,7.5,0.07,1.0739,2.87,1.03,9.4,2,2.8,M,Desc,Reg 3,0.0,0.5132416830965423,0.8620267310858932,8.689936741216398,20.096583377782547,10.022713462318524,9.991654071255997,1.5821884576735137,1.5971768585220933,12.914876717130186,1.6300145765268128,1.3645593560288818,1.4952194152319216,3.1932262082261285,8.84032691115482,275
105,1.64,1.97,75.6,-0.124,0.96292,2.94,0.44,9.1,3,1.39,M,**,Reg 3,0.0,0.6987999388677907,0.9406423422941624,23.16546649650368,146.80177819316597,27.177905444866884,6.469029373392714,1.173643315092561,1.6295384796644765,8.766454469951944,1.603793787786427,1.6712221139600012,0.07023375788989472,5.9194978398662235,10.526527566428816,245
106,-0.27,0.52,-12.1,-0.13,0.9969,3.25,2.3,7.6,5,1.39,M,**,Reg 3,0.0,0.2743165325920567,0.13951567096637996,5.390731322965107,26.654156282863656,6.638905560354185,6.372241072234714,1.3411361011798613,1.7657391619181761,24.56280485185994,1.465670319002397,2.1575230219663686,0.07023375788989472,0.912245577224534,0.2312602785817023,277
107,-1.0,0.46,6.3,0.032,0.99214,2.21,1.52,5.5,2,1.76,B,****,Reg 3,0.0,0.7558219567937333,0.6032086906969848,1.8759112549073513,24.837293088954297,9.795584322603977,9.241590678133889,1.321277394090112,1.251569450582212,16.96914713575548,1.2468514115048919,1.3645593560288818,0.2666148283820144,6.924951898571432,4.328273324173635,984
108,0.18,0.36,64.8,0.034,0.99074,3.16,0.34,11.0,2,1.0,MM,Desc,Reg 2,7.142857142857142,0.39599900701740953,0.021334730564373627,8.460769414774614,22.080206604480747,23.897913576463985,9.280338167557764,1.3152626471739797,1.727303756136471,8.142732981951083,1.7632858204906776,1.3645593560288818,1e-08,1.900997307474261,0.005360939045129157,279
109,0.32,1.7,60.7,-0.551,0.99463,3.27,1.21,11.3,3,1.04,M,***,Reg 1,0.0,0.7002001084425354,0.24308577786630636,9.556416316846391,106.8459996763971,22.70794828166048,1.40239593031251,1.331776421373709,1.774167289347635,14.33998936011868,1.787168120432723,1.6712221139600012,0.0007437033786356822,5.943242625214996,0.7025299993434446,575
110,0.28,0.35,28.9,0.054,0.99178,4.2,-2.32,10.7,3,2.05,R,**,Reg 3,7.142857142857142,0.5631336153281419,0.2503931878254114,9.236569311403342,21.821923041342732,14.510325939186902,9.672271308426735,1.3197385877669814,2.129550883229608,1e-08,1.739075581680087,1.6712221139600012,0.5088493829021006,3.8442047917288917,0.7454220211816656,494
111,1.08,0.6,53.5,0.064,1.0439,3.68,0.9,10.3,2,2.74,B,***,Reg 1,7.142857142857142,0.4200191230389776,0.5501907231935151,16.66787450049065,29.28504146851087,20.69179117406521,9.871277592472723,1.5017018823920536,1.9388869526389574,11.932003441382992,1.7062609816591756,1.3645593560288818,1.397207356012897,2.1386000223087676,3.6007322133698674,447
112,-0.65,2.9,70.6,0.421,0.995,2.45,0.78,17.9,3,2.63,B,***,Reg 2,0.0,0.580081849064508,0.7206333367094135,3.334831597471149,438.5022434469692,25.6331787528819,18.30333605846679,1.3333154960750198,1.3872431227244342,11.05925794430787,2.2493145670486197,1.6712221139600012,1.2261469851024211,4.07907313650557,6.177800782195453,842
113,-0.82,1.11,12.5,0.035,0.98535,2.88,1.65,5.2,2,1.24,R,**,Reg 2,0.0,0.3078365234760787,0.612985826336649,2.5741546396862898,53.36562539288272,10.997104535759146,9.299742309405818,1.2912995765707374,1.6018399760051933,18.137519388258447,1.2123718226782538,1.3645593560288818,0.0266099460777734,1.1487961113861995,4.469746361889258,690
114,0.14,0.33,-44.7,0.104,0.99057,2.99,1.47,20.9,3,3.15,R,***,Reg 2,7.142857142857142,0.4592850875122245,0.2736173596678252,8.159976502914683,21.31438440173779,2.5488518018337647,10.687567486066708,1.3145266422371762,1.6522659027397173,16.53012983510795,2.43050325673771,1.6712221139600012,2.1331690487628046,2.5571340480285514,0.8901777973963093,741
115,0.33,0.62,-51.1,0.038,1.01853,3.23,0.43,13.4,3,1.0,B,***,Reg 2,7.142857142857142,0.9497419637248341,0.6523097676202909,9.63722869738497,29.98237758798568,1.9714999023394317,9.358076323494435,1.4218152578852148,1.7572706124191209,8.703046656889574,1.9461554234756993,1.6712221139600012,1e-08,10.934162207789536,5.061731860388364,1097
116,0.24,0.55,-46.2,-0.202,0.99931,2.9,-0.94,2.8,2,1.12,M,Desc,Reg 3,0.0,0.5744805816182601,0.38867363302040137,8.922166332698326,27.611835580189897,2.4068915798726627,5.267684897146048,1.3508631537529232,1.6111257217821178,2.1917616609828987,0.8896636380361936,1.3645593560288818,0.006660645297098938,4.0006804457166165,1.7966462833508154,296
117,0.7,0.29,46.5,0.499,1.02159,3.68,0.46,10.3,1,2.83,R,***,Reg 2,0.0,0.4785331442034857,0.8207815969118585,12.866483702114765,20.334445877429346,18.8214821080394,20.48942615629637,1.4321798147515292,1.9388869526389574,8.893960538918206,1.7062609816591756,0.9649150833430776,1.5454712572305205,2.77595050970944,8.014501838289423,437
118,0.12,1.41,52.9,0.046,1.04495,2.36,-1.21,10.6,2,1.11,R,**,Reg 1,0.0,0.9405120949436026,0.33765993975271025,8.011621557011479,75.95650819244048,20.52800814625814,9.514525343723465,1.504744330891693,1.337978684276359,1.4180625299282608,1.7309302537884312,1.3645593560288818,0.005598039160120765,10.722675447291858,1.3558589426185246,771
119,1.63,0.8,5.2,0.076,0.99138,2.95,0.11,6.6,4,1.87,M,**,Reg 3,0.0,0.6150210392219951,0.7969192613023088,23.040081147047452,37.055109600359486,9.589669376832763,10.112760081306034,1.318022465804208,1.6341092521728864,6.795514579001722,1.3658499664480317,1.9297524380738358,0.349360943266227,4.585235198597158,7.55520909812663,399
120,-1.1,-0.32,-45.9,0.028,0.99484,3.13,1.77,10.9,2,1.4,M,**,Reg 3,0.0,0.40041473322207066,0.8026072168971775,1.5356334973212875,9.920086357072861,2.4349582346885352,9.164338876375055,1.3326506045702844,1.714300467238376,19.250538994183465,1.7552528448709697,1.3645593560288818,0.07388027120423477,1.9436275459019061,7.663458468259228,999
121,2.73,0.26,12.5,0.049,0.95985,2.81,1.01,3.9,1,3.01,R,**,Reg 2,0.0,0.8338852503964654,0.032489379747354885,38.87227835563933,19.629173032280775,10.997104535759146,9.573528094806617,1.154488363737384,1.5689071258107052,12.761133820186062,1.0499567025921326,0.9649150833430776,1.864423682669301,8.429246119052058,0.01247633162653475,457
122,0.34,-0.15,4.0,0.064,0.9984,2.68,1.36,10.2,5,3.01,R,Desc,Reg 2,0.0,0.4774627768926868,0.35984705122309035,9.71838132959468,12.116784189916842,9.367529543955563,9.871277592472723,1.347215011933856,1.5058364725733013,15.58454476370139,1.6979582451334554,2.1575230219663686,1.864423682669301,2.763546472946673,1.5399573973946055,495
123,0.26,0.29,56.7,-0.623,0.99479,3.8,0.56,13.7,2,1.07,R,***,Reg 1,0.0,0.05163484579251798,0.5516095774073301,9.078687318708582,20.334445877429346,21.57629159250405,0.912105081836622,1.3324426217408738,1.9845128649296715,9.545299740579978,1.9678195898688038,1.3645593560288818,0.0022704386041231756,0.032336793791161556,3.619331296481387,560
124,0.57,0.1,-10.0,0.094,0.9972,4.33,3.38,9.2,3,2.2,M,*,Reg 3,0.0,0.5830574793647726,0.97557647021861,11.678801331649014,16.26073590280968,6.968239554407634,10.48045529905671,1.3423585021410047,2.1746064130208964,37.38870278449953,1.6125814240087801,1.6712221139600012,0.6645963097318914,4.121028015297533,11.32302170453009,133
125,0.55,-0.25,-21.5,0.029,1.01737,2.02,-2.02,9.8,2,2.96,M,***,Reg 2,0.0,0.6641278108560752,0.5054576326187498,11.501184742028881,10.771749455026212,5.262451131584376,9.183621429678649,1.4178262833263018,1.1326939808987067,0.10363079970445506,1.6643331580405663,1.3645593560288818,1.7728266087403608,5.346670868143586,3.0389146932362605,739
126,0.33,0.64,60.0,0.056,0.9972,3.42,1.47,6.0,3,3.1,MM,Desc,Reg 3,7.142857142857142,0.13040288896310226,0.0003405539525329626,9.63722869738497,30.696318692092238,22.507820444609862,9.71191044717665,1.3423585021410047,1.836145539040512,16.53012983510795,1.3022903358894247,1.6712221139600012,2.035112206890459,0.20617418135891946,6.351180822624427e-07,150
127,0.48,0.3,1.5,0.037,0.97418,4.35,-1.22,15.5,2,2.9,R,**,Reg 3,0.0,0.9064561538178405,0.5933732448638621,10.89024460599892,20.57512370979586,8.913098929853687,9.338611387374154,1.2368976908568448,2.1814554394282824,1.392629073149639,2.09310104246229,1.3645593560288818,1.665955439198951,9.960210372823251,4.188251991074121,593
128,-0.77,1.23,4.6,0.338,0.99018,3.04,0.43,13.1,4,1.5,M,*,Reg 2,0.0,0.7725062035235957,0.7356441816794553,2.787675606548025,61.45864182975145,9.478274070817815,16.112510956642215,1.3128334732117448,1.6746849166351776,8.703046656889574,1.924247366212652,1.9297524380738358,0.11542093630316781,7.234047139771682,6.437889300370763,373
129,-0.48,0.29,54.4,-0.216,1.00726,3.33,-2.32,11.0,2,3.73,M,Desc,Reg 1,0.0,0.7661074119818151,0.9691419415526661,4.193841288211737,20.334445877429346,20.938685926687132,5.065109469284089,1.381544239007139,1.79921480612239,1e-08,1.7632858204906776,1.3645593560288818,3.4392283578048772,7.114704242609556,11.174132992954512,519
130,0.23,0.42,-97.8,0.044,0.96061,3.22,0.48,11.8,2,1.09,R,*,Reg 3,0.0,0.19840504913636792,0.8554002761002747,8.84441621719989,23.695387234266697,1e-08,9.475291500121747,1.1593192261873935,1.7530209964350274,9.022387198339834,1.826278064060969,1.3645593560288818,0.0037496740837389777,0.477233901974958,8.704919831758575,780
131,0.41,0.3,3.2,0.034,0.9927,2.37,1.5,11.7,2,6.79,R,**,Reg 3,7.142857142857142,0.8701895407220657,0.6220033669417429,10.295976801854184,20.57512370979586,9.220882497932312,9.280338167557764,1.3236604594554333,1.3435417190797287,16.792849772654943,1.8185233657983146,1.3645593560288818,15.469208501972128,9.179165935922928,4.602245011471222,885
132,-0.29,-1.34,-10.2,0.024,0.99234,3.37,0.58,12.5,1,5.47,B,****,Reg 2,0.0,0.8256379187115199,0.729637217166005,5.270277014094325,2.987335039544592,6.9365309453417945,9.087411310734781,1.3221299686339556,1.8157212021368514,9.678329352278423,1.8796653730069162,0.9649150833430776,9.220034230212278,8.26333892752858,6.333164775201234,726
